Unnamed: 0,county name,yes count 2020,no count 2020,total count 2020,yes perc 2020,no perc 2020,yes count 2018,no count 2018,total count 2018,yes perc 2018,no perc 2018,yes count 2022,no count 2022,total count 2022,yes perc 2022,no perc 2022,Population (January 2023),Median Household Income (2021),Race/Ethnicity: American Indian (2023),Race/Ethnicity: Asian (2023),Race/Ethnicity: Black (2023),Race/Ethnicity: Hispanic (2023),Race/Ethnicity: Multi-Racial/Ethnic (2023),Race/Ethnicity: Hawaiian/ Pacific Island (2023),Race/Ethnicity: White (2023),Age: 0-5 (2023),Age: 6-17 (2023),Age: 18-64 (2023),Age: 65+ (2023),Under 5 years %,5 to 9 years %,10 to 14 years %,15 to 19 years %,20 to 24 years %,25 to 29 years %,30 to 34 years %,35 to 39 years %,40 to 44 years %,45 to 49 years %,50 to 54 years %,55 to 59 years %,60 to 64 years %,65 to 69 years %,70 to 74 years %,75 to 79 years %,80 to 84 years %,85 years and over %,16 years and over %,18 years and over %,21 years and over %,62 years and over %,65 years and over %,Male population %,Under 5 years %.1,5 to 9 years %.1,10 to 14 years %.1,15 to 19 years %.1,20 to 24 years %.1,25 to 29 years %.1,30 to 34 years %.1,35 to 39 years %.1,40 to 44 years %.1,45 to 49 years %.1,50 to 54 years %.1,55 to 59 years %.1,60 to 64 years %.1,65 to 69 years %.1,70 to 74 years %.1,75 to 79 years %.1,80 to 84 years %.1,85 years and over %.1,16 years and over %.1,18 years and over %.1,21 years and over %.1,62 years and over %.1,65 years and over %.1,Female population %,Under 5 years %.2,5 to 9 years %.2,10 to 14 years %.2,15 to 19 years %.2,20 to 24 years %.2,25 to 29 years %.2,30 to 34 years %.2,35 to 39 years %.2,40 to 44 years %.2,45 to 49 years %.2,50 to 54 years %.2,55 to 59 years %.2,60 to 64 years %.2,65 to 69 years %.2,70 to 74 years %.2,75 to 79 years %.2,80 to 84 years %.2,85 years and over %.2,16 years and over %.2,18 years and over %.2,21 years and over %.2,62 years and over %.2,65 years and over %.2,Both sexes %,Male %,Female %,One Race %,White %,Black or African American %,American Indian and Alaska Native %,Asian %,Native Hawaiian and Other Pacific Islander %,Some Other Race %,Two or More Races %,Total races tallied %,White alone or in combination with one or more other races %,Black or African American alone or in combination with one or more other races %,American Indian and Alaska Native alone or in combination with one or more other races %,Asian alone or in combination with one or more other races %,Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races %,Some Other Race alone or in combination with one or more other races %,Hispanic or Latino (of any race) %,Not Hispanic or Latino %,Hispanic or Latino %,White alone %,Black or African American alone %,American Indian and Alaska Native alone %,Asian alone %,Native Hawaiian and Other Pacific Islander alone %,Some Other Race alone %,Two or More Races %.1,Not Hispanic or Latino %.1,White alone %.1,Black or African American alone %.1,American Indian and Alaska Native alone %.1,Asian alone %.1,Native Hawaiian and Other Pacific Islander alone %.1,Some Other Race alone %.1,Two or More Races %.2,In households %,Householder %,Opposite-sex spouse %,Same-sex spouse %,Opposite-sex unmarried partner %,Same-sex unmarried partner %,Child [2] %,Under 18 years %,Grandchild %,Under 18 years %.1,Other relatives %,Nonrelatives %,In group quarters %,Institutionalized population: %,Male %.1,Female %.1,Noninstitutionalized population: %,Male %.2,Female %.2,Total households %,Married couple household %,With own children under 18 [3] %,Cohabiting couple household %,With own children under 18 [3] %.1,"Male householder, no spouse or partner present: %",Living alone %,65 years and over %.3,With own children under 18 [3] %.2,"Female householder, no spouse or partner present: %",Living alone %.1,65 years and over %.4,With own children under 18 [3] %.3,Households with individuals under 18 years %,Households with individuals 65 years and over %,Total housing units %,Occupied housing units %,Vacant housing units %,For rent %,"Rented, not occupied %",For sale only %,"Sold, not occupied %","For seasonal, recreational, or occasional use %",All other vacants %,Homeowner vacancy rate (percent) [4] %,Rental vacancy rate (percent) [5] %,Occupied housing units %.1,Owner-occupied housing units %,Renter-occupied housing units %,COUNTY,FAC_COUNT,STATIONS,PROF_NP,CHAIN_OWN,SURVEY_COUNT,SURVEY_RATE,FAC_STAR,XP_STAR,COMM_SCR,QUALITY_SCR,INFO_SCR,PHYS_SCR,STAFF_SCR,FAC_SCR,PYMT_AMT,PYMT_PCT,PYMT_PC,PYMT_PER_USER,STDZ_PYMT_AMT,STDZ_PYMT_PCT,STDZ_PYMT_PC,STDZ_PYMT_PER_USER,USER_CNT,USER_PCT,VISITS_PER_1000,eligible 2018,total registered 2018,democratic 2018,republican 2018,american independent 2018,green 2018,libertarian 2018,peace and freedom 2018,unknown 2018,other 2018,no party preference 2018,eligible 2020,total registered 2020,democratic 2020,republican 2020,american independent 2020,green 2020,libertarian 2020,peace and freedom 2020,unknown 2020,other 2020,no party preference 2020,eligible 2022,total registered 2022,democratic 2022,republican 2022,american independent 2022,green 2022,libertarian 2022,peace and freedom 2022,unknown 2022,other 2022,no party preference 2022
27.0,Napa,22804.0,46961.0,69765.0,0.3268687737404142,0.6731312262595858,22411.0,31864.0,54275.0,0.4129157070474435,0.5870842929525564,14369.0,34487.0,48856.0,0.2941092189290977,0.7058907810709022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,Nevada,17155.0,45142.0,62297.0,0.2753744161035041,0.7246255838964958,20462.0,31811.0,52273.0,0.3914449142004476,0.6085550857995523,12427.0,36607.0,49034.0,0.2534363910755802,0.7465636089244198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,Orange,486724.0,984586.0,1471310.0,0.3308099584723817,0.6691900415276183,395773.0,652270.0,1048043.0,0.3776304979852926,0.6223695020147074,278985.0,673691.0,952676.0,0.2928435270753121,0.707156472924688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,Placer,56847.0,170430.0,227277.0,0.2501220977045632,0.7498779022954368,54794.0,115496.0,170290.0,0.3217687474308532,0.6782312525691467,37717.0,139054.0,176771.0,0.2133664458536751,0.7866335541463249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,Plumas,2715.0,8255.0,10970.0,0.247493163172288,0.7525068368277119,2983.0,5975.0,8958.0,0.3329984371511498,0.6670015628488501,1729.0,6667.0,8396.0,0.2059313959028108,0.7940686040971892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,Riverside,317736.0,656729.0,974465.0,0.3260619929910258,0.6739380070089741,211932.0,416214.0,628146.0,0.3373928991030747,0.6626071008969252,173571.0,408811.0,582382.0,0.2980363404088725,0.7019636595911275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,Sacramento,231961.0,458751.0,690712.0,0.3358288259071798,0.6641711740928201,194264.0,306707.0,500971.0,0.3877749410644528,0.6122250589355471,137857.0,328053.0,465910.0,0.295887617780258,0.704112382219742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,San Benito,10570.0,17751.0,28321.0,0.373221284559161,0.626778715440839,7268.0,12351.0,19619.0,0.3704572098475967,0.6295427901524033,6300.0,12852.0,19152.0,0.3289473684210526,0.6710526315789473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,San Bernardino,276506.0,544596.0,821102.0,0.3367498800392643,0.6632501199607357,179394.0,347793.0,527187.0,0.3402853257003682,0.6597146742996318,130944.0,307993.0,438937.0,0.2983207157291365,0.7016792842708635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,San Diego,557301.0,980341.0,1537642.0,0.3624387211067335,0.6375612788932664,448644.0,665096.0,1113740.0,0.4028265124714924,0.5971734875285075,300307.0,693460.0,993767.0,0.3021905537213451,0.6978094462786548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,San Francisco,194596.0,222161.0,416757.0,0.4669291697559969,0.5330708302440031,202728.0,149499.0,352227.0,0.5755606469691421,0.4244393530308579,113887.0,177690.0,291577.0,0.3905897927477132,0.6094102072522867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,San Joaquin,93808.0,188410.0,282218.0,0.3323955240275248,0.6676044759724752,70974.0,119885.0,190859.0,0.3718661420210731,0.6281338579789268,48837.0,125379.0,174216.0,0.2803244248519079,0.719675575148092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,San Luis Obispo,45240.0,107798.0,153038.0,0.2956128543237627,0.7043871456762373,44772.0,76904.0,121676.0,0.3679608139649561,0.6320391860350438,26838.0,88641.0,115479.0,0.23240589198036,0.7675941080196399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,San Mateo,135581.0,220379.0,355960.0,0.3808883020564108,0.6191116979435891,118561.0,156221.0,274782.0,0.4314729494653944,0.5685270505346056,76287.0,162060.0,238347.0,0.3200669611952321,0.6799330388047679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,Santa Barbara,74012.0,119489.0,193501.0,0.3824889793851194,0.6175110206148805,61872.0,87794.0,149666.0,0.4134005051247444,0.5865994948752555,38175.0,92911.0,131086.0,0.2912210304685473,0.7087789695314526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,Santa Clara,319139.0,491885.0,811024.0,0.3935013020576456,0.6064986979423543,263653.0,322779.0,586432.0,0.4495883580705009,0.5504116419294991,176642.0,348125.0,524767.0,0.3366103432571026,0.6633896567428973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,Santa Cruz,55182.0,83088.0,138270.0,0.3990887394228683,0.6009112605771317,52125.0,62578.0,114703.0,0.4544344960463109,0.5455655039536891,30159.0,69544.0,99703.0,0.3024883905198439,0.6975116094801561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,Shasta,18609.0,71697.0,90306.0,0.2060660421234469,0.7939339578765531,17900.0,50429.0,68329.0,0.2619678321064262,0.7380321678935737,11896.0,54888.0,66784.0,0.1781264973646382,0.8218735026353617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,Sierra,546.0,1327.0,1873.0,0.2915109450080085,0.7084890549919914,601.0,1000.0,1601.0,0.3753903810118675,0.6246096189881324,377.0,1123.0,1500.0,0.2513333333333333,0.7486666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,Siskiyou,6906.0,15671.0,22577.0,0.3058865216813571,0.6941134783186429,7023.0,10402.0,17425.0,0.4030416068866571,0.5969583931133429,4720.0,12408.0,17128.0,0.2755721625408687,0.7244278374591312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,Solano,74026.0,127209.0,201235.0,0.3678584739235223,0.6321415260764778,56427.0,86555.0,142982.0,0.3946440810731421,0.6053559189268579,37359.0,90724.0,128083.0,0.2916780525128237,0.7083219474871763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,Sonoma,89364.0,168796.0,258160.0,0.346157421753951,0.653842578246049,85963.0,117628.0,203591.0,0.4222337922599722,0.5777662077400278,56485.0,135831.0,192316.0,0.293709311757732,0.7062906882422679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,Stanislaus,65067.0,143802.0,208869.0,0.3115206181865188,0.6884793818134812,51792.0,101634.0,153426.0,0.3375699034062023,0.6624300965937977,31928.0,95686.0,127614.0,0.250191985205385,0.749808014794615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0,Sutter,10459.0,30549.0,41008.0,0.2550477955520874,0.7449522044479125,8555.0,20299.0,28854.0,0.2964926873223816,0.7035073126776183,6090.0,21137.0,27227.0,0.2236750284643919,0.7763249715356081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,Tehama,6008.0,22177.0,28185.0,0.213163029980486,0.7868369700195139,5223.0,15200.0,20423.0,0.2557410762375753,0.7442589237624248,3472.0,16781.0,20253.0,0.1714313928800671,0.8285686071199329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0,Trinity,1532.0,4509.0,6041.0,0.2536003972852176,0.7463996027147823,1685.0,3503.0,5188.0,0.3247879722436391,0.6752120277563608,936.0,3479.0,4415.0,0.212004530011325,0.787995469988675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.0,Tulare,44506.0,99331.0,143837.0,0.3094196903439309,0.690580309656069,28109.0,69542.0,97651.0,0.2878516349038924,0.7121483650961076,22954.0,66604.0,89558.0,0.256303177828893,0.743696822171107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,Tuolumne,6541.0,23103.0,29644.0,0.2206517339090541,0.7793482660909459,7554.0,15546.0,23100.0,0.327012987012987,0.672987012987013,4746.0,17874.0,22620.0,0.209814323607427,0.790185676392573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0,Ventura,140977.0,270965.0,411942.0,0.3422253618227809,0.6577746381772192,114221.0,187357.0,301578.0,0.3787444707505189,0.621255529249481,85257.0,187577.0,272834.0,0.3124867135327708,0.6875132864672292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.0,Yolo,33531.0,60559.0,94090.0,0.356371559145499,0.643628440854501,29461.0,41882.0,71343.0,0.412948712557644,0.5870512874423559,19118.0,46561.0,65679.0,0.2910823855418017,0.7089176144581982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0,Yuba,7688.0,20846.0,28534.0,0.2694329571738978,0.7305670428261022,5967.0,12845.0,18812.0,0.3171911545821816,0.6828088454178184,4491.0,14859.0,19350.0,0.2320930232558139,0.7679069767441861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Alameda,,,,,,,,,,,,,,,,1636194.0,108971.0,0.0024990924059127,0.3310010915576026,0.1002650052499886,0.2224895091902305,0.0428781672588947,0.0079574915932951,0.2940415378616472,0.0647374333361447,0.1484139411341198,0.6017379357215586,0.1862425849257484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Alpine,,,,,,,,,,,,,,,,1184.0,87570.0,0.1849662162162162,0.0168918918918918,0.0042229729729729,0.1106418918918918,0.0253378378378378,0.0,0.643581081081081,0.0565878378378378,0.0945945945945946,0.5456081081081081,0.2888513513513513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amador,,,,,,,,,,,,,,,,39837.0,68159.0,0.0148856590606722,0.0157140346913673,0.0261314858046539,0.1552074704420513,0.0262820995556894,0.0023094108492105,0.7657705148480056,0.0487988553354921,0.0921003087581896,0.5508195898285514,0.3145819213294173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
